,SYMBOL,DATE,5_min_window,avgVol,avgPrice,avgSize,PRICE_1,U_SEQ,totalSum,sectionVol
56247,AAI,20021202,11:30:00,0.004833336082888004,3.88,200.0,3.88,0.0,23,0.011010557281067488
56248,AAI,20021202,11:35:00,0.00487673571286308,3.88,100.0,3.83,-0.012970350442627404,24,0.01105750333161745
56249,AAI,20021202,11:40:00,0.004648920047428141,3.83,366.6666666666667,3.85,0.00520834510713826,25,0.010899826390766193
56250,AAI,20021202,11:45:00,0.00459767562264164,3.85,300.0,3.87,0.0051813587419975845,26,0.010746524018383049
56251,AAI,20021202,11:50:00,0.00460408494855544,3.87,150.0,3.825,-0.011696039763191298,27,0.010748617454416793
56252,AAI,20021202,11:55:00,0.004412566451860441,3.825,100.0,3.816666666666667,-0.002181025946360226,28,0.010549679824125286
56253,AAI,20021202,12:10:00,0.004453440812853249,3.816666666666667,2266.6666666666665,3.8575,0.010641863923039733,29,0.010587924325916539
56254,AAI,20021202,12:15:00,0.004062183989208684,3.8575,175.0,3.82,-0.00976888263669505,30,0.010533852086647665
56255,AAI,20021202,12:25:00,0.003674312941212103,3.82,600.0,3.8659999999999997,0.011969958167655248,31,0.010616766461041708
56256,AAI,20021202,12:30:00,0.003607414791559603,3.8659999999999997,520.0,3.9025,0.009396992621310865,32,0.01059292813502722
56257,AAI,20021202,12:35:00,0.0036432424689137183,3.9025,2700.0,3.87,-0.008362866365759518,33,0.010520176523906744
56258,AAI,20021202,12:45:00,0.003261637662462522,3.87,100.0,3.855,-0.003883500026397633,34,0.010375380196551777
56259,AAI,20021202,12:50:00,0.0032790460133189456,3.855,200.0,3.85,-0.001297858715599952,35,0.01022226450609324
56260,AAI,20021202,12:55:00,0.0033305733537252417,3.85,200.0,3.83,-0.005208345107138235,36,0.010103649119384168
56261,AAI,20021202,13:10:00,0.0032985512439242257,3.83,300.0,3.82,-0.0026143805740708207,37,0.009966863222512954
56262,AAI,20021202,13:15:00,0.003325009832432213,3.82,500.0,3.825,0.0013080446600153889,38,0.00983740354372622
56263,AAI,20021202,13:20:00,0.00336240384239179,3.825,600.0,3.82,-0.0013080446600154524,39,0.009707469961715958
56264,AAI,20021202,13:25:00,0.0034220928496655092,3.82,500.0,3.8266666666666667,0.0017436796048268374,40,0.009590598053152785
56265,AAI,20021202,13:35:00,0.0035048536572378198,3.8266666666666667,133.33333333333334,3.82,-0.0017436796048268398,41,0.009471280820948304
56266,AAI,20021202,13:45:00,0.003598169784443562,3.82,133.33333333333334,3.82,0.0,42,0.009355788583652417
56267,AAI,20021202,13:55:00,0.0037372008459035516,3.82,466.6666666666667,3.82,0.0,43,0.009244421362799822
56268,AAI,20021202,14:00:00,0.0038386407994142717,3.82,200.0,3.82,0.0,44,0.00913693927768473
56269,AAI,20021202,14:25:00,0.0038929237360309796,3.82,100.0,3.82,0.0,45,0.009033121536049094
56270,AAI,20021202,14:30:00,0.003949576913378789,3.82,200.0,3.865,0.011711259420901633,46,0.009117338720470634
56271,AAI,20021202,14:40:00,0.0035939971149939283,3.865,1750.0,3.87,0.0012928250023051713,47,0.009021144166745028
56272,AAI,20021202,14:45:00,0.0036938048785836574,3.87,700.0,3.85,-0.005181358741997629,48,0.008951509399019723
56273,AAI,20021202,14:50:00,0.003667518968897491,3.85,200.0,3.8524999999999996,0.0006491399124408249,49,0.008859246015441219
56274,AAI,20021202,14:55:00,0.003620252236180084,3.8524999999999996,525.0,3.8449999999999998,-0.0019486852545263706,50,0.00877091231378222
56275,AAI,20021202,15:00:00,0.0035982883508013305,3.8449999999999998,275.0,3.86,0.003893580519132241,51,0.00870441183893152
56276,AAI,20021202,15:05:00,0.0036152945034993735,3.86,300.0,3.8699999999999997,0.0025873235649509544,52,0.008628617238726159
56277,AAI,20021202,15:10:00,0.0037565403309829347,3.8699999999999997,200.0,3.9,0.0077220460939103185,53,0.008616788144830124
56278,AAI,20021202,15:15:00,0.0034059624716833853,3.9,100.0,3.875,-0.0064308903302904025,54,0.008577225665092355
56279,AAI,20021202,15:20:00,0.003441195306905346,3.875,250.0,3.87,-0.001291155763619816,55,0.008498469706701175
56280,AAI,20021202,15:25:00,0.0037403674653189375,3.87,200.0,3.83,-0.010389703849135798,56,0.00852756628842326
56281,AAI,20021202,15:30:00,0.0028646306334366607,3.83,200.0,3.84,0.0026075634070807695,57,0.00846113835076674
56282,AAI,20021202,15:35:00,0.0021727356691683716,3.84,200.0,3.83,-0.0026075634070808302,58,0.008391368541447225
56283,AAI,20021202,15:40:00,0.0019670755679253127,3.83,100.0,3.84,0.0026075634070807695,59,0.00832847225932855
56284,AAI,20021202,15:45:00,0.001957797339469485,3.84,100.0,3.84,0.0,60,0.008257781959521388
56285,AAI,20021202,15:50:00,0.0021759700861794097,3.84,100.0,3.846,0.0015612805669526324,61,0.008192640014785896
56286,AAI,20021202,15:55:00,,3.846,180.0,3.865833333333334,0.005143621809064188,62,0.008155609436000804
56287,AAI,20021203,09:30:00,0.003050802096335845,3.865833333333334,1400.0,3.8842857142857143,0.004761840613413784,63,0.008114733994861501
56288,AAI,20021203,09:35:00,0.0033521289893131837,3.8842857142857143,285.7142857142857,3.88875,0.0011486596406437234,64,0.008051907594184718
56289,AAI,20021203,09:40:00,0.0034591292680049087,3.88875,325.0,3.92,0.008003884572661338,65,0.008053371627432533
56290,AAI,20021203,09:45:00,0.0033316303121235145,3.92,100.0,3.8520000000000003,-0.01749915986649192,66,0.008273891429382351
56291,AAI,20021203,09:50:00,0.0032443148994028372,3.8520000000000003,770.0,3.8433333333333333,-0.0022524483230212246,67,0.008214286863439158
56292,AAI,20021203,09:55:00,0.003344907834005036,3.8433333333333333,300.0,3.84,-0.0008676790132224698,68,0.008152978462516102
56293,AAI,20021203,10:00:00,0.0034440557116783054,3.84,200.0,3.8600000000000003,0.005194816877104151,69,0.008120569175439254
56294,AAI,20021203,10:05:00,0.00344253899862942,3.8600000000000003,800.0,3.84,-0.005194816877104134,70,0.008082734161603095
56295,AAI,20021203,10:10:00,0.0033611734840090874,3.84,250.0,3.84,0.0,71,0.008024911033939318
56296,AAI,20021203,10:15:00,0.003698048732151706,3.84,350.0,3.845999999999999,0.0015612805669524105,72,0.007971420579410025
56297,AAI,20021203,10:20:00,0.0040069165603034956,3.845999999999999,590.0,3.8474999999999997,0.0003899395643094634,73,0.007916325120668396
56298,AAI,20021203,10:25:00,0.004195668473204084,3.8474999999999997,150.0,3.84,-0.0019512201312616936,74,0.007864188022839167
56299,AAI,20021203,10:30:00,0.004204669185309492,3.84,437.5,3.8472727272727267,0.0018921481520377407,75,0.00781515059653867
56300,AAI,20021203,10:35:00,0.004307869404828968,3.8472727272727267,600.0,3.841666666666667,-0.0014582145370706698,76,0.007763977358317504
56301,AAI,20021203,10:40:00,0.004261682763051353,3.841666666666667,200.0,3.84,-0.0004339336149670938,77,0.007712738075352021
56302,AAI,20021203,10:45:00,0.004305114369169925,3.84,566.6666666666666,3.8229999999999995,-0.004436911885359831,78,0.007676562454817206
56303,AAI,20021203,10:50:00,0.004354045717789757,3.8229999999999995,1620.0,3.8,-0.00603438798193552,79,0.007653619189498817
56304,AAI,20021203,10:55:00,0.004373117387736502,3.8,100.0,3.8,0.0,80,0.007605196655678652
56305,AAI,20021203,11:00:00,0.004377214980406127,3.8,500.0,3.814,0.0036774404458874044,81,0.0075714315342826225
56306,AAI,20021203,11:05:00,0.0041684029942506435,3.814,640.0,3.81,-0.0010493180396177464,82,0.007524889477325725
56307,AAI,20021203,11:10:00,0.004065850648601975,3.81,300.0,3.8049999999999997,-0.0013131978249604722,83,0.007479523528820042
56308,AAI,20021203,11:15:00,0.004061473032376826,3.8049999999999997,400.0,3.81,0.0013131978249606147,84,0.007436734555337486
56309,AAI,20021203,11:20:00,0.004037226914516321,3.81,8266.666666666666,3.815,0.0013114755978106555,85,0.007394664636316689
56310,AAI,20021203,11:30:00,0.00394976758917776,3.815,100.0,3.8,-0.003939598004080314,86,0.007361056376662156
56311,AAI,20021203,11:35:00,0.003910755588082877,3.8,200.0,3.8025,0.0006576784189709789,87,0.007319047588003841
56312,AAI,20021203,11:40:00,0.0038862382191247177,3.8025,550.0,3.816,0.0035440084347291103,88,0.007289049080875922
56313,AAI,20021203,11:45:00,0.0038063619536327317,3.816,780.0,3.8033333333333332,-0.0033248783801654693,89,0.007254310997734661
56314,AAI,20021203,11:50:00,0.003668993274011718,3.8033333333333332,200.0,3.7975000000000003,-0.0015349197180835905,90,0.007214439099307586
56315,AAI,20021203,11:55:00,0.0036349508015358066,3.7975000000000003,225.0,3.8,0.0006581112445491024,91,0.007175119487454126
56316,AAI,20021203,12:00:00,0.0035418767451554107,3.8,200.0,3.798333333333334,-0.0004386927028020314,92,0.0071355881352927345
56317,AAI,20021203,12:15:00,0.0035172854296874473,3.798333333333334,566.6666666666666,3.84,0.010909992570097383,93,0.007192922665094226
56318,AAI,20021203,12:20:00,0.003349392992566008,3.84,100.0,3.825,-0.003913899321136218,94,0.007163977204001562
56319,AAI,20021203,12:30:00,0.003049251593606657,3.825,1550.0,3.84,0.003913899321136315,95,0.007138966628101647
56320,AAI,20021203,12:40:00,0.0029255827863819356,3.84,400.0,3.842,0.0005206977467293873,96,0.007101752961275865
56321,AAI,20021203,12:50:00,0.0029324093209721186,3.842,600.0,3.85,0.002080083953328005,97,0.007068670288362588
56322,AAI,20021203,12:55:00,0.002938739601972939,3.85,100.0,3.8200000000000003,-0.007822725681209045,98,0.007073752317236005
56323,AAI,20021203,13:05:00,0.0027419885357920404,3.8200000000000003,266.6666666666667,3.84,0.005221943981151625,99,0.00705954129927283
56324,AAI,20021203,13:45:00,0.0025084522265838207,3.84,2000.0,3.84,0.0,100,0.007023844560400161
56325,AAI,20021203,13:50:00,0.0025229194503577027,3.84,200.0,3.8000000000000003,-0.010471299867295255,101,0.007062154126513178
56326,AAI,20021203,13:55:00,0.002416054200352165,3.8000000000000003,700.0,3.79625,-0.0009873293545186869,102,0.007027382085129719
56327,AAI,20021203,14:00:00,0.0023528465179672563,3.79625,837.5,3.79,-0.00164771828348649,103,0.0069939924905166925
56328,AAI,20021203,14:05:00,0.002227426522025575,3.79,550.0,3.79,0.0,104,0.006960056356421867
56329,AAI,20021203,14:10:00,0.0022514583294888993,3.79,500.0,3.8,0.002635047638005032,105,0.00693273247734056
56330,AAI,20021203,14:15:00,0.002252666674142517,3.8,300.0,3.796666666666667,-0.0008775779413588965,106,0.0068998347101615325
56331,AAI,20021203,14:20:00,0.002240115781098236,3.796666666666667,100.0,3.8,0.0008775779413589422,107,0.006868235870255585
56332,AAI,20021203,14:25:00,0.0021855772635797775,3.8,100.0,3.81,0.00262812240626963,108,0.006842022130433802
56333,AAI,20021203,14:30:00,0.0021756395992106104,3.81,100.0,3.8049999999999997,-0.0013131978249604722,109,0.006810949387000397
56334,AAI,20021203,14:35:00,0.0021820912836266926,3.8049999999999997,175.0,3.813333333333333,0.0021877059698930633,110,0.006783848960099215
56335,AAI,20021203,14:40:00,0.0021678105453523523,3.813333333333333,1866.6666666666667,3.8366666666666664,0.0061002367821393535,111,0.006780186970898666
56336,AAI,20021203,14:45:00,0.0021050263674493672,3.8366666666666664,700.0,3.85,0.00346921423401132,112,0.006758667529313139
56337,AAI,20021203,14:50:00,0.0020743846048008824,3.85,200.0,3.83,-0.005208345107138235,113,0.006744861133878341
56338,AAI,20021203,14:55:00,0.001976960903446428,3.83,400.0,3.82,-0.0026143805740708207,114,0.006718598881983715
56339,AAI,20021203,15:00:00,0.0019882389913700215,3.82,333.3333333333333,3.825,0.0013080446600153889,115,0.006690687566818467
56340,AAI,20021203,15:05:00,0.0019815952246670663,3.825,450.0,3.8449999999999998,0.005215135679108119,116,0.006680885575059537
56341,AAI,20021203,15:10:00,0.0018402527401141725,3.8449999999999998,275.0,3.8266666666666667,-0.00477950073429651,117,0.006665424734760384
56342,AAI,20021203,15:20:00,0.0016881247561573618,3.8266666666666667,400.0,3.8275,0.00021774632639102778,118,0.006637018245991853
56343,AAI,20021203,15:25:00,0.0015900536011856743,3.8275,350.0,3.82,-0.001961425931218062,119,0.0066107071422713375
56344,AAI,20021203,15:30:00,0.0014269482496645418,3.82,150.0,3.82,0.0,120,0.006582915223098947
56345,AAI,20021203,15:35:00,0.0014592334051896881,3.82,100.0,3.82,0.0,121,0.006555470905154896
56346,AAI,20021203,15:40:00,0.001494085797537267,3.82,1850.0,3.8083333333333336,-0.0030587745063250242,122,0.006533257012219692
56347,AAI,20021203,15:45:00,0.0016091298668414937,3.8083333333333336,508.3333333333333,3.782857142857143,-0.006712066098664556,123,0.00653223414002015
56348,AAI,20021203,15:50:00,0.0015216089557721565,3.782857142857143,400.0,3.7827272727272727,-3.433181701478847e-05,124,0.006505680666179835
56349,AAI,20021203,15:55:00,,3.7827272727272727,663.6363636363636,3.785,0.0006006366929328691,125,0.006479927919850982
56350,AAI,20021204,09:30:00,0.0035570827332973612,3.785,687.5,3.777272727272728,-0.002043638386325304,126,0.006455780310737634
56351,AAI,20021204,09:35:00,0.003411501182177246,3.777272727272728,463.6363636363636,3.7562499999999996,-0.005581129201706224,127,0.0064469416866954395
56352,AAI,20021204,09:40:00,0.0031926587352172414,3.7562499999999996,112.5,3.7649999999999997,0.0023267419504762847,128,0.0064259520955047104
56353,AAI,20021204,09:45:00,0.003122883677811545,3.7649999999999997,200.0,3.76,-0.001328903850053752,129,0.0064013758935134255
56354,AAI,20021204,10:00:00,0.003117292112826131,3.76,700.0,3.78,0.005305052229693098,130,0.006395861370648612
56355,AAI,20021204,10:05:00,0.0030713657926245397,3.78,100.0,3.7514285714285713,-0.007587289812159481,131,0.006402784699728741
56356,AAI,20021204,10:10:00,0.002894274221354275,3.7514285714285713,485.7142857142857,3.74,-0.003051108392896123,132,0.006382553351864267
56357,AAI,20021204,10:15:00,0.002793110095927516,3.74,200.0,3.75,0.002670228555878892,133,0.0063638826105431945
56358,AAI,20021204,10:25:00,0.0028309020318178697,3.75,1000.0,3.748,-0.0005334756061436338,134,0.0063399285184834245
56359,AAI,20021204,10:30:00,0.003044091668859699,3.748,450.0,3.732,-0.0042780813910783125,135,0.006325164335869461
56360,AAI,20021204,10:35:00,0.0030456435800745147,3.732,540.0,3.75,0.004811556997221896,136,0.006317530613075422
56361,AAI,20021204,10:40:00,0.002899461801790856,3.75,700.0,3.74,-0.0026702285558788097,137,0.006297346309080587
56362,AAI,20021204,10:50:00,0.002912058171363097,3.74,150.0,3.74,0.0,138,0.006274404697397378
56363,AAI,20021204,11:00:00,0.0029304699657848516,3.74,325.0,3.750555555555555,0.002818365731173805,139,0.0062575040308744416
56364,AAI,20021204,11:05:00,0.003163694399952877,3.750555555555555,444.44444444444446,3.75,-0.00014813717529490374,140,0.006234978788890902
56365,AAI,20021204,11:10:00,0.0034084776151786125,3.75,100.0,3.76,0.0026631174194836284,141,0.006217861463408967
56366,AAI,20021204,11:20:00,0.0034084229688880964,3.76,600.0,3.73,-0.008010723746078972,142,0.006229195254041896
56367,AAI,20021204,11:25:00,0.0034805355926424914,3.73,200.0,3.725,-0.001341381824201336,143,0.006207737144633958
56368,AAI,20021204,11:35:00,0.003475299895863658,3.725,550.0,3.714,-0.0029573889010088674,144,0.006189685487648652
56369,AAI,20021204,11:40:00,0.0034611280682266534,3.714,900.0,3.73,0.004298770725210218,145,0.006180540226361135
56370,AAI,20021204,11:45:00,0.003385397987292025,3.73,1700.0,3.75,0.005347606326595277,146,0.006177390502638369
56371,AAI,20021204,11:50:00,0.003358873755072263,3.75,500.0,3.76,0.0026631174194836284,147,0.006161174735322719
56372,AAI,20021204,12:00:00,0.00336445825190282,3.76,1000.0,3.76,0.0,148,0.0061402382733642845
56373,AAI,20021204,12:25:00,0.003381738380437297,3.76,800.0,3.75,-0.002663117419483662,149,0.0061224793564549984
56374,AAI,20021204,12:30:00,0.0033891937881581242,3.75,100.0,3.76,0.0026631174194836284,150,0.006106797134647014
56375,AAI,20021204,12:50:00,0.0034132837723394945,3.76,2666.6666666666665,3.75,-0.002663117419483662,151,0.006089414340475354
56376,AAI,20021204,12:55:00,0.003439704106843996,3.75,200.0,3.75,0.0,152,0.006069275289304657
56377,AAI,20021204,13:05:00,0.0034298942536450908,3.75,633.3333333333334,3.75,0.0,153,0.006049334741328899
56378,AAI,20021204,13:10:00,0.00341073292795343,3.75,500.0,3.75,0.0,154,0.0060295894568307504
56379,AAI,20021204,13:25:00,0.0034035680121919073,3.75,200.0,3.7699999999999996,0.005319161477599805,155,0.006027030951969893
56380,AAI,20021204,13:35:00,0.0034366996034382916,3.7699999999999996,320.0,3.761428571428571,-0.002276177007014612,156,0.006009673310904452
56381,AAI,20021204,13:45:00,0.0034864141543815355,3.761428571428571,114.28571428571429,3.762857142857143,0.00037972280691699604,157,0.005990624260740663
56382,AAI,20021204,13:50:00,0.0036366670086147414,3.762857142857143,900.0,3.7624999999999997,-9.491718482759365e-05,158,0.00597153615750586
56383,AAI,20021204,13:55:00,0.0037597014757328713,3.7624999999999997,200.0,3.759999999999999,-0.0006646726731911736,159,0.00595268236234289
56384,AAI,20021204,14:00:00,0.00393760917268108,3.759999999999999,1128.5714285714287,3.7466666666666666,-0.0035524016043675492,160,0.0059395220865256435
56385,AAI,20021204,14:05:00,0.0040920680883406975,3.7466666666666666,366.6666666666667,3.7566666666666664,0.0026654835861398807,161,0.0059255878532771524
56386,AAI,20021204,14:10:00,0.0040286995114329,3.7566666666666664,800.0,3.73,-0.007123805727851018,162,0.00593146489384072
56387,AAI,20021204,14:15:00,0.00387685074517734,3.73,100.0,3.75,0.005347606326595277,163,0.005929875892148591
56388,AAI,20021204,14:20:00,0.003834152451327146,3.75,100.0,3.7575,0.001998002662673058,164,0.005914388552372644
56389,AAI,20021204,14:30:00,0.003927005250925427,3.7575,500.0,3.74,-0.004668231218551838,165,0.005906176224844153
56390,AAI,20021204,14:35:00,0.003948748483530758,3.74,725.0,3.7466666666666666,0.001780944370994692,166,0.005890499818742278
56391,AAI,20021204,14:40:00,0.004025411255009574,3.7466666666666666,600.0,3.742,-0.001246327945537442,167,0.005873184105589753
56392,AAI,20021204,14:45:00,0.0042137497377874675,3.742,200.0,3.73,-0.0032119941961737553,168,0.005859855854783433
56393,AAI,20021204,14:50:00,0.004183631547011317,3.73,1000.0,3.75,0.005347606326595277,169,0.00585866813781748
56394,AAI,20021204,14:55:00,0.0041588183590380145,3.75,350.0,3.725,-0.00668898815079654,170,0.005861874446083789
56395,AAI,20021204,15:00:00,0.004187694117524008,3.725,100.0,3.737142857142857,0.0032545257021618134,171,0.005851033060319618
56396,AAI,20021204,15:05:00,0.0042213811400791,3.737142857142857,600.0,3.76,0.006097579868118538,172,0.005854316691082558
56397,AAI,20021204,15:10:00,0.003752310390562911,3.76,500.0,3.77,0.0026560440581162104,173,0.005841516519287222
56398,AAI,20021204,15:15:00,0.0038419081177116753,3.77,100.0,3.76,-0.0026560440581162963,174,0.0058274526497081635
56399,AAI,20021204,15:25:00,0.004018213678251167,3.76,300.0,3.77,0.0026560440581162104,175,0.005814887686266279
56400,AAI,20021204,15:30:00,0.0040294581844876635,3.77,800.0,3.73,-0.010666767804195192,176,0.005851152897938738
56401,AAI,20021204,15:40:00,0.0022366404837517806,3.73,100.0,3.733333333333333,0.0008932559772149207,177,0.005835208975557149
56402,AAI,20021204,15:50:00,0.0024814652575062316,3.733333333333333,466.6666666666667,3.72,-0.003577821347883855,178,0.00582387250545767
56403,AAI,20021204,15:55:00,,3.72,700.0,3.7100000000000004,-0.0026917916657114146,179,0.0058101889893490775
56404,AAI,20021205,09:30:00,0.004884693821798679,3.7100000000000004,1466.6666666666667,3.7,-0.002699056969165058,180,0.005796613147587144
56405,AAI,20021205,09:35:00,0.004943973508148148,3.7,700.0,3.7046153846153844,0.0012466238888499356,181,0.005781705839267125
56406,AAI,20021205,09:40:00,0.0049898685856308665,3.7046153846153844,676.9230769230769,3.6983333333333337,-0.001697175822581148,182,0.005766589293303244
56407,AAI,20021205,09:50:00,0.005237622642858957,3.6983333333333337,183.33333333333334,3.6575,-0.01110241380430527,183,0.005805417490451479
56408,AAI,20021205,09:55:00,0.00500267304753114,3.6575,700.0,3.6950000000000003,0.010200700488022749,184,0.005842105166625549
56409,AAI,20021205,10:00:00,0.004926084023714568,3.6950000000000003,316.6666666666667,3.7,0.0013522652500135325,185,0.005827550591878625
56410,AAI,20021205,10:10:00,0.0050421536325195955,3.7,1000.0,3.7,0.0,186,0.005811832494135847
56411,AAI,20021205,10:15:00,0.005207697783517819,3.7,200.0,3.68,-0.005420067469339256,187,0.005808090770211873
56412,AAI,20021205,10:20:00,0.005184622954778843,3.68,300.0,3.6933333333333334,0.003616640470188515,188,0.005799814907991947
56413,AAI,20021205,10:30:00,0.005173059569991642,3.6933333333333334,566.6666666666666,3.69,-0.0009029345985922534,189,0.0057845122369355245
56414,AAI,20021205,10:35:00,0.005173768115793654,3.69,100.0,3.7325000000000004,0.011451792378772615,190,0.005832342148322964
56415,AAI,20021205,10:40:00,0.005106634626358143,3.7325000000000004,1600.0,3.7350000000000003,0.0006695681535722229,191,0.005817383467458818
56416,AAI,20021205,10:45:00,0.0051006974369439875,3.7350000000000003,350.0,3.72,-0.004024150299725491,192,0.005808424132228896
56417,AAI,20021205,10:50:00,0.005095920045084492,3.72,600.0,3.744285714285714,0.006507199994946443,193,0.005813958534569805
56418,AAI,20021205,10:55:00,0.005114856662192461,3.744285714285714,400.0,3.732,-0.003286585294904192,194,0.005802936032561196
56419,AAI,20021205,11:00:00,0.005384145315645268,3.732,180.0,3.7350000000000003,0.000803535599683173,195,0.00578848036323294
56420,AAI,20021205,11:05:00,0.005505183727765963,3.7350000000000003,600.0,3.733333333333334,-0.00044632895184142996,196,0.005773632147589246
56421,AAI,20021205,11:10:00,0.005774846411270545,3.733333333333334,300.0,3.73,-0.000893255977215102,197,0.0057590531768396385
56422,AAI,20021205,11:15:00,0.005887902273777725,3.73,1150.0,3.723333333333333,-0.0017889092427245995,198,0.005745421104643397
56423,AAI,20021205,11:20:00,0.005886781742767042,3.723333333333333,966.6666666666666,3.722,-0.00035816619294061264,199,0.005730896404724574
56424,AAI,20021205,11:35:00,0.005964252357468143,3.722,1040.0,3.732857142857143,0.002912772257148866,200,0.005720952205937806
56425,AAI,20021205,11:40:00,0.006132194282870366,3.732857142857143,1528.5714285714287,3.76,0.007245026924595156,201,0.005731197387423657
56426,AAI,20021205,11:45:00,0.0062306587371007815,3.76,2700.0,3.76,0.0,202,0.00571694633495933
56427,AAI,20021205,11:50:00,0.006266777941066293,3.76,500.0,3.79,0.00794706169253194,203,0.005731594660365551
56428,AAI,20021205,11:55:00,0.006200408503880431,3.79,2600.0,3.7800000000000002,-0.002642009462838585,204,0.0057200342853847876
56429,AAI,20021205,12:05:00,0.006004844938468575,3.7800000000000002,1375.0,3.78,-1.1102230246251565e-16,205,0.005706015023062486
56430,AAI,20021205,12:10:00,0.00607705924180682,3.78,1000.0,3.793333333333333,0.0035211303985787394,206,0.0056979893831806076
56431,AAI,20021205,12:15:00,0.006144929034300106,3.793333333333333,266.6666666666667,3.793333333333333,0.0,207,0.005684156897904002
56432,AAI,20021205,12:20:00,0.006258222115659121,3.793333333333333,233.33333333333334,3.815,0.005695524706345254,208,0.005685042568526758
56433,AAI,20021205,12:25:00,0.006319229002121023,3.815,500.0,3.83,0.003924138456134365,209,0.00567837476869126
56434,AAI,20021205,12:30:00,0.006395872223828714,3.83,433.3333333333333,3.83,0.0,210,0.005664781566523352
56435,AAI,20021205,12:35:00,0.006514510964122986,3.83,100.0,3.8350000000000004,0.0013046316266649492,211,0.005652146681441414
56436,AAI,20021205,12:45:00,0.006699255667434883,3.8350000000000004,316.6666666666667,3.7800000000000002,-0.014445425187723201,212,0.005723834484708939
56437,AAI,20021205,12:55:00,0.0066182715730976945,3.7800000000000002,2650.0,3.8200000000000003,0.010526412986987603,213,0.0057573833302755175
56438,AAI,20021205,13:10:00,0.005912475927694798,3.8200000000000003,1250.0,3.8,-0.005249355886143902,214,0.005754440071531049
56439,AAI,20021205,13:35:00,0.005965588000010912,3.8,100.0,3.82,0.005249355886143745,215,0.005752860065479592
56440,AAI,20021205,13:55:00,0.006001214119195599,3.82,150.0,3.815,-0.0013097578820634181,216,0.0057400139340513705
56441,AAI,20021205,14:00:00,0.006112167657660079,3.815,100.0,3.79,-0.006574645642085357,217,0.005743298720873054
56442,AAI,20021205,14:10:00,0.006158167040294786,3.79,500.0,3.8,0.002635047638005032,218,0.005733218561539872
56443,AAI,20021205,14:15:00,0.006207149003325273,3.8,100.0,3.82,0.005249355886143745,219,0.005731746971330596
56444,AAI,20021205,14:20:00,0.006219724368096383,3.82,200.0,3.7866666666666666,-0.008764297993588131,220,0.005748121205773273
