,SYMBOL,DATE,5_min_window,avgVol,avgPrice,avgSize,PRICE_1,U_SEQ,totalSum,sectionVol
81321,ABI,20021202,13:30:00,0.001237594267378457,21.45533333333333,1166.6666666666667,21.37764705882353,-0.0036274085521073923,49,0.0019523642107098819
81322,ABI,20021202,13:35:00,0.0013680864044805215,21.37764705882353,411.7647058823529,21.399523809523803,0.0010228237241230304,50,0.0019462629588221773
81323,ABI,20021202,13:40:00,0.0013877394442207303,21.399523809523803,523.8095238095239,21.413333333333334,0.0006451110815788034,51,0.0019344180820259878
81324,ABI,20021202,13:45:00,0.001330852243090489,21.413333333333334,933.3333333333334,21.44222222222223,0.0013481982856222365,52,0.0019336163442180419
81325,ABI,20021202,13:50:00,0.0013094297335214627,21.44222222222223,416.6666666666667,21.403750000000002,-0.001795838934974795,53,0.0019228536221305005
81326,ABI,20021202,13:55:00,0.0013866823358102483,21.403750000000002,175.0,21.41376190476191,0.0004676546814137552,54,0.0019096605758287994
81327,ABI,20021202,14:00:00,0.0012559328815728824,21.41376190476191,347.6190476190476,21.43555555555556,0.0010172228620942288,55,0.0019033893965779015
81328,ABI,20021202,14:05:00,0.0010365659131091976,21.43555555555556,233.33333333333334,21.432,-0.00016588562224436923,56,0.0018865461325152815
81329,ABI,20021202,14:10:00,0.0010144803506649106,21.432,900.0,21.389200000000002,-0.0019990105019265553,57,0.0018801740788022424
81330,ABI,20021202,14:15:00,0.0009802278536245788,21.389200000000002,276.0,21.253636363636364,-0.006358118015172284,58,0.0020149218346450755
81331,ABI,20021202,14:20:00,0.0009992300602203043,21.253636363636364,300.0,21.3075,0.002531119689106902,59,0.0020392851069527583
81332,ABI,20021202,14:25:00,0.0009212162082139542,21.3075,241.66666666666666,21.29642857142857,-0.0005197374604594114,60,0.002021939985540966
81333,ABI,20021202,14:30:00,0.0008530933008596093,21.29642857142857,5150.0,21.284090909090907,-0.0005794979879743836,61,0.0020050200490563217
81334,ABI,20021202,14:35:00,0.0009879299043476315,21.284090909090907,277.27272727272725,21.32,0.0016857113317618278,62,0.0020090517651595204
81335,ABI,20021202,14:40:00,0.001098366073104813,21.32,150.0,21.30066666666666,-0.000907228167526765,63,0.0019933389571507912
81336,ABI,20021202,14:45:00,0.0011685862867540334,21.30066666666666,466.6666666666667,21.339999999999996,0.0018448747434900298,64,0.0019997960808350802
81337,ABI,20021202,14:50:00,0.0012044525360390792,21.339999999999996,540.0,21.376,0.001685551480628089,65,0.00200258693761263
81338,ABI,20021202,14:55:00,0.001124096113175804,21.376,160.0,21.39727272727273,0.0009946739012587275,66,0.0019952721041313253
81339,ABI,20021202,15:00:00,0.0011204397448320138,21.39727272727273,127.27272727272727,21.405,0.00036106834141539214,67,0.0019825563085041215
81340,ABI,20021202,15:05:00,0.0011466452962327824,21.405,216.66666666666666,21.40888888888889,0.00018166482889113298,68,0.0019691243462130895
81341,ABI,20021202,15:10:00,0.0012872964410704834,21.40888888888889,255.55555555555554,21.497999999999998,0.004153703125071042,69,0.0020308470659328275
81342,ABI,20021202,15:15:00,0.001284036396945572,21.497999999999998,330.0,21.535833333333333,0.0017583069018066823,70,0.0020319011525639775
81343,ABI,20021202,15:20:00,0.0012276748668837946,21.535833333333333,233.33333333333334,21.548333333333332,0.0005802595857285314,71,0.0020202191484945706
81344,ABI,20021202,15:25:00,0.001254480889097817,21.548333333333332,538.8888888888889,21.5437037037037,-0.00021487170093477512,72,0.002005977316441475
81345,ABI,20021202,15:30:00,0.0012410699406653083,21.5437037037037,225.92592592592592,21.580769230769228,0.0017190023979719448,73,0.002006169583988662
81346,ABI,20021202,15:35:00,0.0013709388073409104,21.580769230769228,215.3846153846154,21.612727272727273,0.0014797620186636983,74,0.0020029377819739316
81347,ABI,20021202,15:40:00,0.001308940826661566,21.612727272727273,254.54545454545453,21.659565217391307,0.0021648015513101083,75,0.0020090140434878482
81348,ABI,20021202,15:45:00,0.0013245976817544457,21.659565217391307,408.69565217391306,21.726000000000006,0.003062531706141577,76,0.0020310144764185997
81349,ABI,20021202,15:50:00,0.0013256177906217927,21.726000000000006,666.6666666666666,21.69708333333334,-0.0013318571009415358,77,0.002021819958984467
81350,ABI,20021202,15:55:00,,21.69708333333334,875.0,21.45125,-0.011394924176242088,78,0.002375034918651228
81351,ABI,20021203,09:30:00,0.002589225711043043,21.45125,2450.0,21.252999999999997,-0.009284856857822118,79,0.002565146988476683
81352,ABI,20021203,09:35:00,0.002362020819141967,21.252999999999997,455.0,21.265333333333334,0.0005801419158441767,80,0.0025515057228058867
81353,ABI,20021203,09:40:00,0.002029684236055038,21.265333333333334,573.3333333333334,21.310882352941178,0.0021396470424126933,81,0.002551731176005678
81354,ABI,20021203,09:45:00,0.00196573839338876,21.310882352941178,511.7647058823529,21.42214285714286,0.005207249197129688,82,0.002610800906090143
81355,ABI,20021203,09:50:00,0.0015896726794835433,21.42214285714286,535.7142857142857,21.404210526315786,-0.0008374437914208058,83,0.002595394629285055
81356,ABI,20021203,09:55:00,0.0013667851264201592,21.404210526315786,284.2105263157895,21.276666666666667,-0.005976645640663415,84,0.0026517232483371706
81357,ABI,20021203,10:00:00,0.0012624014324255242,21.276666666666667,341.6666666666667,21.306071428571435,0.0013810650932189082,85,0.0026431071962124296
81358,ABI,20021203,10:05:00,0.0012703196991906951,21.306071428571435,414.2857142857143,21.27375,-0.0015181573663257304,86,0.0026302929190577104
81359,ABI,20021203,10:10:00,0.0013401099081725276,21.27375,362.5,21.294285714285714,0.0009648420714848937,87,0.002619107568954643
81360,ABI,20021203,10:15:00,0.0013585393927055703,21.294285714285714,342.85714285714283,21.3075,0.0006203630160811836,88,0.002606257295908198
81361,ABI,20021203,10:20:00,0.001374621350638419,21.3075,175.0,21.30454545454546,-0.0001386718439709583,89,0.00259153590842233
81362,ABI,20021203,10:25:00,0.0013807893959320713,21.30454545454546,372.72727272727275,21.321818181818184,0.0008104246642032613,90,0.00257998919105283
81363,ABI,20021203,10:30:00,0.0012083531041821199,21.321818181818184,563.6363636363636,21.299,-0.0010707529780847563,91,0.0025666768375808124
81364,ABI,20021203,10:35:00,0.001085671080813169,21.299,590.0,21.285,-0.0006575239763476508,92,0.0025527057276619335
81365,ABI,20021203,10:40:00,0.0010990450076947403,21.285,166.66666666666666,21.276000000000003,-0.0004229224000443522,93,0.0025387987633580787
81366,ABI,20021203,10:45:00,0.001090478362813514,21.276000000000003,880.0,21.320000000000004,0.002065922417572653,94,0.002537664146698792
81367,ABI,20021203,10:50:00,0.001061044873988251,21.320000000000004,300.0,21.324999999999996,0.00023449408009872574,95,0.00252484728620426
81368,ABI,20021203,10:55:00,0.001077909893263038,21.324999999999996,510.0,21.354,0.0013589823783678946,96,0.002517544295367316
81369,ABI,20021203,11:00:00,0.0010526427277789418,21.354,120.0,21.36,0.0002809383358833735,97,0.002505161331784606
81370,ABI,20021203,11:05:00,0.0010338501269332309,21.36,540.0,21.388333333333332,0.0013255879363204125,98,0.0024977651010968742
81371,ABI,20021203,11:10:00,0.0009965631052390816,21.388333333333332,650.0,21.457272727272727,0.0032180407641025214,99,0.0025100892551413695
81372,ABI,20021203,11:15:00,0.0009203350994185165,21.457272727272727,209.0909090909091,21.400000000000002,-0.002672720764611278,100,0.0025089161379837055
81373,ABI,20021203,11:20:00,0.0007634004530569235,21.400000000000002,328.57142857142856,21.4,-1.1102230246251565e-16,101,0.002496510914854215
81374,ABI,20021203,11:25:00,0.0007009805900800002,21.4,1650.0,21.406,0.0002803345343781794,102,0.002484764447592744
81375,ABI,20021203,11:30:00,0.0006573790335809366,21.406,540.0,21.362000000000002,-0.002057613894680043,103,0.002478715267078043
81376,ABI,20021203,11:35:00,0.0006374065891019063,21.362000000000002,200.0,21.335454545454546,-0.0012434211007754095,104,0.0024683792079616645
81377,ABI,20021203,11:40:00,0.0005819820314322967,21.335454545454546,300.0,21.37,0.0016178477643278984,105,0.002463687142565016
81378,ABI,20021203,11:45:00,0.0005318712177332357,21.37,1100.0,21.36,-0.0004680552390622649,106,0.0024519862329245353
81379,ABI,20021203,11:50:00,0.0004950198003227593,21.36,500.0,21.366666666666667,0.00031206116652063076,107,0.0024410974291500334
81380,ABI,20021203,11:55:00,0.0004882955180180993,21.366666666666667,500.0,21.3875,0.0009745639597970686,108,0.0024327035717674477
81381,ABI,20021203,12:00:00,0.00046063102895045025,21.3875,937.5,21.39474999999999,0.0003389256090735635,109,0.002422133923678117
81382,ABI,20021203,12:05:00,0.0003921890984331885,21.39474999999999,675.0,21.405,0.00047897476952415464,110,0.0024120593757560984
81383,ABI,20021203,12:10:00,0.000371602750679916,21.405,666.6666666666666,21.402105263157885,-0.00013524562470335828,111,0.002401101894614887
81384,ABI,20021203,12:15:00,0.00036034168002628677,21.402105263157885,278.94736842105266,21.400000000000002,-9.837194440023378e-05,112,0.0023903126196855927
81385,ABI,20021203,12:20:00,0.0003861918078166793,21.400000000000002,116.66666666666667,21.416666666666668,0.0007785130794136617,113,0.002381630336395435
81386,ABI,20021203,12:25:00,0.000413656973974397,21.416666666666668,916.6666666666666,21.447857142857135,0.0014553051765587343,114,0.002376460117178678
81387,ABI,20021203,12:30:00,0.00039091347262291157,21.447857142857135,328.57142857142856,21.452857142857138,0.0002330963530976603,115,0.002366421708437356
81388,ABI,20021203,12:35:00,0.0004196764446956322,21.452857142857138,492.85714285714283,21.481249999999996,0.0013226249791309372,116,0.0023605380532182637
81389,ABI,20021203,12:40:00,0.00041287859428408677,21.481249999999996,250.0,21.48833333333333,0.00032969057868430197,117,0.002350891411174941
81390,ABI,20021203,12:45:00,0.0004441417987805921,21.48833333333333,283.3333333333333,21.48,-0.0003878825540270444,118,0.0023408769806815078
81391,ABI,20021203,12:50:00,0.00044955920398257533,21.48,166.66666666666666,21.47,-0.000465657749974319,119,0.0023310482264773252
81392,ABI,20021203,12:55:00,0.0004867008354060865,21.47,180.0,21.47,0.0,120,0.002321319517137703
81393,ABI,20021203,13:00:00,0.000587860566416098,21.47,171.42857142857142,21.478181818181813,0.0003810088313133994,121,0.0023122671679457235
81394,ABI,20021203,13:05:00,0.0006347275569244439,21.478181818181813,345.45454545454544,21.52,0.0019451145715805483,122,0.0023109629408714677
81395,ABI,20021203,13:10:00,0.0006322308736682623,21.52,916.6666666666666,21.551000000000002,0.001439483891851277,123,0.0023061848607614783
81396,ABI,20021203,13:15:00,0.0006876324990018479,21.551000000000002,150.0,21.56,0.00041752685536137953,124,0.0022974208563275892
81397,ABI,20021203,13:20:00,0.0007370050525047024,21.56,387.5,21.56555555555555,0.00025764563561988694,125,0.0022884680233653306
81398,ABI,20021203,13:30:00,0.0007865300839252385,21.56555555555555,111.11111111111111,21.627058823529413,0.0028478623220933815,126,0.0022951304013885394
81399,ABI,20021203,13:35:00,0.0007879681658817869,21.627058823529413,264.70588235294116,21.62285714285714,-0.00019429775025501202,127,0.0022860080995607025
81400,ABI,20021203,13:40:00,0.0009320205597913327,21.62285714285714,300.0,21.599166666666665,-0.0010962225492858835,128,0.0022785271586588966
81401,ABI,20021203,13:45:00,0.0009647199542197794,21.599166666666665,233.33333333333334,21.555384615384614,-0.0020290822174202413,129,0.0022755868024395666
81402,ABI,20021203,13:50:00,0.0010167491016153196,21.555384615384614,1015.3846153846154,21.492222222222225,-0.0029345389037615573,130,0.0022796667935484393
81403,ABI,20021203,13:55:00,0.001073959219081482,21.492222222222225,666.6666666666666,21.494,8.271384117447303e-05,131,0.00227100942849235
81404,ABI,20021203,14:00:00,0.001347893640877141,21.494,260.0,21.457272727272724,-0.0017101836265446273,132,0.002266187682562701
81405,ABI,20021203,14:05:00,0.0014548530656137558,21.457272727272724,659.0909090909091,21.387500000000003,-0.003257003574104993,133,0.00227307447196188
81406,ABI,20021203,14:10:00,0.0014658400185767412,21.387500000000003,800.0,21.396000000000004,0.0003973494506918558,134,0.0022651512835583825
81407,ABI,20021203,14:15:00,0.001478214524882495,21.396000000000004,270.0,21.38,-0.000748083072104752,135,0.0022571402450403903
81408,ABI,20021203,14:20:00,0.001535958923152342,21.38,725.0,21.451,0.0033153587370663763,136,0.002269157019204757
81409,ABI,20021203,14:25:00,0.001513087040017298,21.451,170.0,21.447499999999998,-0.00016317586898227418,137,0.0022608011342230235
81410,ABI,20021203,14:30:00,0.0015354668365597937,21.447499999999998,875.0,21.50833333333333,0.0028323684715845093,138,0.002267258630272445
81411,ABI,20021203,14:35:00,0.0015113756908020344,21.50833333333333,1016.6666666666666,21.57285714285714,0.0029954537958164986,139,0.0022749897132199053
81412,ABI,20021203,14:40:00,0.0014897734833029664,21.57285714285714,242.85714285714286,21.52333333333333,-0.002298292762118446,140,0.002274028991830758
81413,ABI,20021203,14:45:00,0.001455577216647832,21.52333333333333,744.4444444444445,21.52333333333333,0.0,141,0.002265937405667844
81414,ABI,20021203,14:50:00,0.0011754438098134149,21.52333333333333,250.0,21.46,-0.00294688076771333,142,0.0022699033888948545
81415,ABI,20021203,14:55:00,0.0010879302620695587,21.46,550.0,21.472857142857144,0.0005989418872691932,143,0.0022628513276829044
81416,ABI,20021203,15:00:00,0.0010221862065217413,21.472857142857144,271.42857142857144,21.491666666666664,0.0008755840094771204,144,0.0022566454115404457
81417,ABI,20021203,15:05:00,0.0010214703825486948,21.491666666666664,300.0,21.545,0.002478507968502762,145,0.0022595604011187258
81418,ABI,20021203,15:10:00,0.001042534089556205,21.545,140.0,21.55,0.00023204548195534546,146,0.002251984186850812
81419,ABI,20021203,15:15:00,0.001005660897008158,21.55,183.33333333333334,21.465294117647062,-0.003938412770644912,147,0.002265869438922918
81420,ABI,20021203,15:20:00,0.0010099228245046428,21.465294117647062,664.7058823529412,21.464000000000002,-6.0290655788809765e-05,148,0.0022581703188653485
81421,ABI,20021203,15:25:00,0.0009576512681989544,21.464000000000002,630.0,21.445384615384622,-0.0008676603475018953,149,0.0022512371851654256
81422,ABI,20021203,15:30:00,0.0009331424138414104,21.445384615384622,292.3076923076923,21.414666666666665,-0.001433407243280143,150,0.0022459924070204296
81423,ABI,20021203,15:35:00,0.0009435650056317261,21.414666666666665,340.0,21.468947368421052,0.0025315371367228053,151,0.0022494319671446878
81424,ABI,20021203,15:40:00,0.0009791647340631777,21.468947368421052,1778.9473684210527,21.406470588235297,-0.0029143424079918004,152,0.0022529694961252187
81425,ABI,20021203,15:45:00,0.000987958349196342,21.406470588235297,970.5882352941177,21.36086956521739,-0.002132517015819268,153,0.0022510245326669543
81426,ABI,20021203,15:50:00,0.0008627442478611379,21.36086956521739,500.0,21.41466666666666,0.0025153222870879883,154,0.002254330148871934
81427,ABI,20021203,15:55:00,,21.41466666666666,646.6666666666666,21.246999999999996,-0.007860336599039265,155,0.0023300125725979133
81428,ABI,20021204,09:30:00,0.0019458407200692814,21.246999999999996,1400.0,21.277272727272727,0.0014237860142074933,156,0.002326281520416574
81429,ABI,20021204,09:35:00,0.001762788581556287,21.277272727272727,318.1818181818182,21.394583333333326,0.005498279776223858,157,0.0023633737315060634
81430,ABI,20021204,09:40:00,0.0016085450850144766,21.394583333333326,545.8333333333334,21.491739130434784,0.0045308600843673155,158,0.0023855666177980427
81431,ABI,20021204,09:45:00,0.0015735358821178452,21.491739130434784,860.8695652173913,21.57653846153846,0.003937907222098333,159,0.0024000955563192776
81432,ABI,20021204,09:50:00,0.0015275447456726023,21.57653846153846,446.15384615384613,21.504166666666663,-0.003359827223662784,160,0.002406098292814801
81433,ABI,20021204,09:55:00,0.0015915522547854967,21.504166666666663,958.3333333333334,21.536428571428576,0.0014991386910709998,161,0.00240209950503885
81434,ABI,20021204,10:00:00,0.0016609961844682598,21.536428571428576,457.14285714285717,21.306956521739135,-0.01071223683895624,162,0.0025345260294944182
81435,ABI,20021204,10:05:00,0.0016966101854798718,21.306956521739135,734.7826086956521,21.259473684210526,-0.0022310002033907833,163,0.0025316544145572413
81436,ABI,20021204,10:10:00,0.0017089987777787865,21.259473684210526,289.4736842105263,21.13333333333334,-0.005951043680388728,164,0.002563238452454856
81437,ABI,20021204,10:15:00,0.001566163579601108,21.13333333333334,695.2380952380952,21.2025,0.003267526478647224,165,0.002570087479188527
81438,ABI,20021204,10:20:00,0.0014241982534356995,21.2025,400.0,21.253125000000004,0.0023848441281486407,166,0.002570337663171188
81439,ABI,20021204,10:25:00,0.0013055689961245535,21.253125000000004,587.5,21.35923076923077,0.004980057385193331,167,0.002593964534929016
81440,ABI,20021204,10:30:00,0.0010785238275504922,21.35923076923077,353.84615384615387,21.29,-0.003246521861671894,168,0.002596935093245035
81441,ABI,20021204,10:35:00,0.0009695107819868938,21.29,200.0,21.231999999999996,-0.002728001315536522,169,0.002596455735853146
81442,ABI,20021204,10:40:00,0.000975530201936577,21.231999999999996,840.0,21.11111111111111,-0.005709982765584778,170,0.0026227778275774217
81443,ABI,20021204,10:45:00,0.0009202046859171563,21.11111111111111,2322.222222222222,21.018181818181816,-0.0044116308244149995,171,0.0026343221274622414
81444,ABI,20021204,10:50:00,0.0009177085189732367,21.018181818181816,263.6363636363636,20.948571428571427,-0.0033174095237155465,172,0.002636819474401103
81445,ABI,20021204,10:55:00,0.0009765796240437058,20.948571428571427,490.4761904761905,20.942307692307697,-0.0002990501246028731,173,0.0026291431493141245
81446,ABI,20021204,11:00:00,0.0011266154553319077,20.942307692307697,438.46153846153845,20.89083333333333,-0.002460938083570361,174,0.0026266723908882133
81447,ABI,20021204,11:05:00,0.0012196538651331257,20.89083333333333,366.6666666666667,20.913333333333334,0.0010764478264594258,175,0.002621200939033825
81448,ABI,20021204,11:10:00,0.001227442963602725,20.913333333333334,777.7777777777778,20.860588235294124,-0.002525265720242904,176,0.002619081700331844
81449,ABI,20021204,11:15:00,0.0012257513730507218,20.860588235294124,435.29411764705884,20.798333333333332,-0.002988793082471553,177,0.002619370214549056
81450,ABI,20021204,11:20:00,0.0012572916636043746,20.798333333333332,225.0,20.785,-0.0006412825871070988,178,0.002612066629245646
81451,ABI,20021204,11:25:00,0.0012505274958742759,20.785,283.3333333333333,20.774285714285718,-0.0005156145380031394,179,0.0026047564832863464
81452,ABI,20021204,11:30:00,0.0012622877317149132,20.774285714285718,1428.5714285714287,20.710769230769227,-0.0030621404856222066,180,0.0026054422806226123
81453,ABI,20021204,11:35:00,0.0012371868031381386,20.710769230769227,315.38461538461536,20.730555555555554,0.0009549080002563158,181,0.0025999906867675217
81454,ABI,20021204,11:40:00,0.0011638863259232656,20.730555555555554,533.3333333333334,20.834285714285716,0.0049912556338626846,182,0.0026227160942690836
81455,ABI,20021204,11:45:00,0.0008874716521980979,20.834285714285716,428.57142857142856,20.755714285714284,-0.003778385287160388,183,0.002628048364029665
81456,ABI,20021204,11:50:00,0.0008321767745111656,20.755714285714284,642.8571428571429,20.724,-0.0015291470753921608,184,0.0026223548971749068
81457,ABI,20021204,11:55:00,0.0008349161372541094,20.724,180.0,20.773000000000003,0.0023616176000058843,185,0.002622717812214209
81458,ABI,20021204,12:00:00,0.0008877252560509048,20.773000000000003,210.0,20.77125,-8.424751926155951e-05,186,0.0026156766171413362
81459,ABI,20021204,12:05:00,0.0007725065991671504,20.77125,537.5,20.775000000000002,0.00018052170822570638,187,0.002608890623791099
81460,ABI,20021204,12:10:00,0.0007307239839143295,20.775000000000002,275.0,20.7925,0.0008420040191934981,188,0.002603274739118143
81461,ABI,20021204,12:15:00,0.0007193843665317014,20.7925,200.0,20.805000000000003,0.0006009976741992918,189,0.0025971861466076544
81462,ABI,20021204,12:20:00,0.0006746103128315397,20.805000000000003,483.3333333333333,20.81363636363636,0.00041502386982894665,190,0.002590832094651665
81463,ABI,20021204,12:25:00,0.0006608251581788532,20.81363636363636,181.8181818181818,20.8075,-0.00029486766662052216,191,0.002584005155465612
81464,ABI,20021204,12:30:00,0.0007381786851787367,20.8075,133.33333333333334,20.794999999999998,-0.0006009254432383043,192,0.0025773229478293605
81465,ABI,20021204,12:40:00,0.0007780799323247042,20.794999999999998,725.0,20.77,-0.0012029353068539672,193,0.0025714198361164262
81466,ABI,20021204,12:45:00,0.0008165004033156928,20.77,100.0,20.773846153846154,0.00018516118333860855,194,0.002564992796025954
81467,ABI,20021204,12:50:00,0.000893956052002761,20.773846153846154,230.76923076923077,20.745,-0.0013895452865283057,195,0.002559553385843715
81468,ABI,20021204,12:55:00,0.0009627998322182577,20.745,383.3333333333333,20.766666666666666,0.0010438833404665421,196,0.002554812793339402
81469,ABI,20021204,13:00:00,0.0011031697722474374,20.766666666666666,188.88888888888889,20.789166666666667,0.0010828805678472341,197,0.0025501994454564755
81470,ABI,20021204,13:05:00,0.0013664620396890046,20.789166666666667,983.3333333333334,20.781249999999996,-0.0003808798370175814,198,0.0025437257741403045
81471,ABI,20021204,13:10:00,0.0013837488917760475,20.781249999999996,250.0,20.744444444444444,-0.0017726646446698962,199,0.002539451184594364
81472,ABI,20021204,13:15:00,0.0013883385164320137,20.744444444444444,300.0,20.725,-0.0009377721900987856,200,0.0025334591933061914
